anos,total_efeito_estufa,total_atividades_economicas_efeito_estufa,total_familias_efeito_estufa,dioxido_carbono_origem_fossil,dioxido_carbono_com_origem_na_biomassa,oxido_nitroso,metano,amoniaco,compostos_organicos_volateis_nao_metanosos,monoxido_carbono,oxidos_azoto,oxidos_enxofre,hidrofluorcarbonetos,hexafluoreto_enxofre,agricultura_producao_animal_caca_floresta_pesca_intensidade_carbonica,industrias_extrativas_intensidade_carbonica,industrias_transformadoras_intensidade_carbonica,eletridade_gas_vapor..._intensidade_carbonica,captacao_tratamento_distribuicao_agua..._intensidade_carbonica,construcao_intensidade_carbonica,comercio_por_grosso_a_retalho..._intensidade_carbonica,transportes_armazenagem_intensidade_carbonica,alojamento_restauracao_similares_intensidade_carbonica,atividades_informacao_comunicacao_intensidade_carbonica,atividades_financeiras_seguros_intensidade_carbonica,atividades_imobiliarias_intensidade_carbonica,atividades_consultoria_cientificas_tecnicas_similares_intensidade_carbonica,atividades_administrativas_dos_servicos_apoio_intensidade_carbonica,administracao_publica_defesa_seguranca_social_obrigatoria_intensidade_carbonica,educacao_intensidade_carbonica,atividades_sauhumana_apoio_social_intensidade_carbonica,atividades_artisticas_espetaculos_desportivas_recreativas_intensidade_carbonica,outras_atividades_servicos_intensidade_carbonica,taxa_crescimento_real_do_pib_pibcrescimento,total_pibdespesas,total_valor_acrescentado_bruto_pibdespesas,agricultura_silvicultura_pesca_(valor_acrescentado_bruto)_pibdespesas,industria_(valor_acrescentado_bruto)_pibdespesas,energia_agua_saneamento_(valor_acrescentado_bruto)_pibdespesas,construcao_(valor_acrescentado_bruto)_pibdespesas,comercio_reparacao_veiculos_alojamento_restauracao_(valor_acrescentado_bruto)_pibdespesas,transportes_armazenagem_atividades_informacao_comunicacao_(valor_acrescentado_bruto)_pibdespesas,atividades_financeiras_seguros_imobiliarias_(valor_acrescentado_bruto)_pibdespesas,outras_atividades_servicos_(valor_acrescentado_bruto)_pibdespesas,impostos_liquidos_subsidios_aos_produtos_pibdespesas,total_pibproducao,consumo_privado_pibproducao,consumo_publico_pibproducao,formacao_bruta_capital_pibproducao,exportacoes_bens_servicos_pibproducao,importacoes_bens_servicos_pibproducao,total_pibrendimento,remuneracoes_dos_empregados_pibrendimento,excedentbruto_exploracao_pibrendimento,impostos_sobra_producao_importacao_liquidos_subsidios_pibrendimento
1995,70470.1,61032,9438.1,55600.1,11022.3,12990.9,405669.3,69958.0,240492.8,854740.9,320641.9,325641.6,54192.3,14358.6,2094.2,989.4,1325.6,9896.7,11783.0,302.3,138.3,1457.7,33.5,21.2,10.7,5.2,44.6,63.3,139.2,40.4,101.7,133.2,210.8,2.38,89028.6,78452.6,4273.8,14741.1,2241.1,5109.9,14739.2,5668.4,10825.8,20853.4,10575.9,89028.6,57619.1,15546.0,21539.0,23832.7,29508.3,89028.6,41662.0,37291.9,10074.7
1996,68293.3,58328.4,9964.9,53011.1,11100.0,13670.3,413056.5,71046.8,241473.6,826861.7,302783.5,267065.4,79459.7,14841.0,2101.9,1111.0,1220.7,7153.5,11071.3,301.0,168.1,1422.6,50.6,20.5,10.4,5.3,43.0,64.8,113.9,32.3,92.4,112.9,173.8,3.5,94351.6,82876.8,4331.4,16126.5,2416.8,5459.2,15241.8,6056.4,10938.0,22306.7,11474.8,94351.6,61353.1,16680.0,23029.7,25048.9,31760.0,94351.6,44760.2,38984.1,10607.4
1997,71402.6,61332,10070.6,55800.0,11294.4,13842.3,420735.7,70246.1,242478.4,806697.2,304089.8,278306.4,137807.6,15933.9,2296.0,718.2,1215.6,7429.2,10619.0,284.9,177.2,1402.2,67.3,20.0,8.9,4.9,42.2,65.2,78.6,27.9,88.5,108.5,335.2,4.4,102331.0,90046.3,3920.4,17485.9,2471.8,6357.3,16944.6,6669.3,12019.2,24177.9,12284.6,102331.0,65362.6,18008.8,27142.6,27787.1,35970.2,102331.0,48596.5,42264.9,11469.6
1998,76265.9,65634.9,10631,60343.2,11122.1,13961.3,428780.3,68113.6,243130.7,775614.2,317348.1,325279.5,200427.9,16316.1,2275.5,638.0,1174.6,7796.8,10108.0,279.4,204.7,1378.7,63.5,23.9,9.8,5.8,41.6,70.4,86.2,19.7,109.0,110.9,216.9,4.81,111353.4,97354.5,3943.8,18408.6,2744.8,7059.6,18348.2,7228.4,13107.7,26513.3,13998.9,111353.4,70172.6,19857.6,31531.7,30434.7,40643.2,111353.4,53106.9,45281.7,12964.8
1999,84465,73346,11119,68099.6,11223.3,14319.4,438313.5,70849.7,241244.6,740560.6,332330.4,334829.4,280519.5,17035.4,2325.1,637.0,1132.5,10531.1,9676.0,260.6,215.0,1351.7,65.9,23.9,10.1,5.6,38.5,70.4,85.5,17.4,111.6,96.2,152.0,3.91,119603.3,104225.1,3934.0,19294.2,2832.2,7616.7,19199.7,7978.7,14306.6,29063.1,15378.2,119603.3,75701.5,21562.9,34718.2,31673.3,44052.7,119603.3,57079.5,48510.2,14013.6
2000,83691.1,72187.7,11503.4,66851.0,11220.8,14975.9,446171.5,73219.1,235984.9,701185.7,328439.8,298840.0,359913.1,17122.9,2374.6,653.8,1111.5,8984.5,9556.2,268.3,216.8,1392.1,62.1,24.4,8.8,5.7,34.5,77.9,74.2,15.9,94.9,88.5,171.8,3.82,128414.4,112521.7,3993.4,19954.3,2855.1,8602.8,20855.0,8693.8,15123.9,32443.4,15892.8,128414.4,81416.2,24226.7,36953.4,36218.8,50400.6,128414.4,61820.4,51550.9,15043.2
2001,83571,71847.7,11723.3,66749.0,10862.0,14526.3,446083.7,70371.8,225737.1,655318.3,326821.5,281105.0,462271.2,18415.0,2292.6,637.8,985.2,8746.5,9718.4,242.0,178.3,1550.2,62.3,23.1,7.9,6.0,38.0,101.4,78.3,19.2,116.5,104.4,196.0,1.94,135775.0,119098.2,4020.0,20578.6,2976.2,9226.6,22052.1,9304.9,16405.7,34534.3,16676.8,135775.0,85280.5,26136.2,38230.8,37253.0,51125.6,135775.0,65394.8,54668.5,15711.7
2002,87895.3,75788.6,12106.7,71030.0,10695.1,14122.2,446909.3,68281.4,220336.9,634439.1,332087.2,280068.8,588932.7,18714.1,2340.4,654.0,991.7,9577.2,9146.3,248.1,180.3,1484.9,55.6,19.3,7.6,4.5,31.3,95.2,78.5,17.2,112.3,103.9,71.3,0.77,142554.3,124721.5,3881.6,20814.6,3201.9,9479.4,23218.8,9831.9,17447.0,36846.2,17832.7,142554.3,89388.8,27872.3,36927.7,38594.2,50228.8,142554.3,68422.3,56986.0,17145.9
2003,83113.3,71011.2,12102.1,66233.6,10354.0,13645.5,447116.2,64604.1,209909.8,610486.1,311946.1,188919.3,719817.3,22301.3,2288.9,733.3,996.1,6800.7,7836.4,254.2,186.4,1460.5,55.9,20.3,7.7,4.1,31.3,95.9,67.2,16.7,105.7,91.2,63.6,-0.93,146067.9,127734.3,3872.5,20220.5,3676.4,9157.8,23440.7,10129.7,18671.7,38564.9,18333.6,146067.9,92290.7,29369.0,33763.2,39974.7,49329.7,146067.9,69832.1,58840.9,17394.9
2004,86678.1,74536.8,12141.3,69417.5,10821.3,14675.2,446855.4,65898.6,201785.6,581533.1,318918.7,192364.5,829182.5,27350.3,2298.7,735.1,1034.0,7008.6,7163.1,257.8,190.1,1478.2,53.0,18.8,9.9,3.4,30.2,91.1,65.4,16.2,102.7,85.0,60.9,1.79,152248.4,133144.8,3961.7,20481.3,3909.1,9465.0,24488.0,10599.2,19741.2,40499.3,19103.6,152248.4,96864.3,31094.6,36272.1,42122.6,54105.3,152248.4,72361.7,61492.1,18394.5
2005,88914.4,76884.5,12029.9,72015.2,10706.4,13015.8,444096.7,61545.4,190895.4,544502.0,323221.5,194787.6,984651.2,27450.8,2400.2,655.2,1017.9,8776.3,6516.7,245.7,192.5,1453.0,46.2,18.4,9.2,3.2,29.5,91.9,62.9,14.3,88.6,86.4,57.6,0.78,158552.7,137485.7,3652.3,20582.9,3782.6,9538.3,25108.8,10915.7,20930.4,42974.7,21067.0,158552.7,102159.3,33272.5,37035.7,42942.7,56857.5,158552.7,75781.5,62496.6,20274.7
2006,84339.5,72494.9,11844.6,67482.1,10865.0,12608.2,440483.0,60622.6,183677.2,511191.2,302561.9,170361.5,1149074.5,29312.5,2326.4,489.8,969.5,7010.2,5742.4,218.6,153.7,1396.9,40.6,16.4,8.1,2.8,28.7,82.5,58.7,11.3,69.8,72.9,49.3,1.63,166260.5,143562.1,3746.1,21325.1,4153.0,9682.1,26074.0,11613.0,23154.1,43814.7,22698.4,166260.5,107380.7,33785.4,38116.3,50472.4,63494.3,166260.5,77895.4,66250.5,22114.6
2007,82174.6,70502.8,11671.8,65154.6,10862.5,13177.5,432992.3,61365.2,177937.5,483615.1,296434.8,162191.2,1366981.2,32343.5,2493.5,549.2,947.8,5474.3,5433.2,192.8,139.3,1280.8,42.1,15.3,7.4,2.4,25.7,76.4,61.6,10.2,64.7,69.0,43.4,2.51,175483.4,152166.0,3506.4,22289.6,4539.8,10291.2,27374.1,12615.6,25632.2,45917.0,23317.4,175483.4,113802.7,34406.8,40536.5,54740.6,68003.2,175483.4,81065.2,71635.3,22782.9
2008,79970.8,68519.2,11451.6,63047.3,10699.4,12887.0,423797.0,60091.5,168029.9,443956.1,280138.6,109131.7,1605198.0,31287.7,2444.7,686.8,912.9,6288.1,5197.3,181.8,128.9,1311.4,48.3,15.3,7.6,2.0,24.6,74.4,51.0,9.3,59.5,62.7,37.5,0.32,179102.8,156158.2,3517.2,21924.2,4059.4,10528.8,27922.0,12785.5,27273.8,48147.3,22944.6,179102.8,118575.1,35406.9,42231.5,55989.5,73100.2,179102.8,83676.9,72756.7,22669.1
2009,76807.5,65293,11514.5,60090.0,10687.5,12070.3,417540.4,58192.9,153705.0,419582.8,265105.2,76573.2,1787222.3,34161.7,2489.3,595.1,829.2,5034.5,4985.8,190.3,117.7,1225.3,45.8,14.7,9.6,1.8,25.1,75.5,55.2,10.4,64.3,64.0,41.5,-3.12,175416.4,155546.5,3421.7,20175.5,4889.3,9767.9,28563.1,12981.5,26198.7,49548.7,19869.9,175416.4,113594.1,37374.0,36561.2,47877.7,59990.6,175416.4,83655.1,72421.1,19340.2
2010,72401.1,60688.5,11712.6,55752.6,11202.3,12118.2,409889.5,57266.8,155222.4,410318.6,245762.3,66270.8,1916414.9,35759.4,2446.2,524.3,822.3,3606.9,4255.8,204.7,106.5,1189.9,29.3,14.8,9.7,1.5,25.9,71.0,52.7,8.9,49.4,54.1,35.3,1.74,179610.8,157970.8,3479.2,21551.1,5056.5,9224.9,28565.4,13151.9,27219.1,49722.7,21640.0,179610.8,118409.3,36987.5,37944.6,54007.7,67738.4,179610.8,84836.7,74005.2,20768.8
2011,70971.5,60153.6,10817.9,54598.6,9557.3,10945.6,405917.9,57028.6,146499.4,382828.7,228147.3,60333.2,2067739.0,29881.8,2607.2,530.1,772.4,4444.5,4098.4,210.1,92.3,1189.2,28.6,12.0,10.9,1.1,24.2,68.2,49.0,8.9,48.5,49.0,31.3,-1.7,176096.2,154128.2,3229.6,20624.8,4976.6,8464.3,29166.3,12864.3,27422.3,47379.9,21967.9,176096.2,116024.0,34700.4,32749.9,60673.7,68051.8,176096.2,81593.8,73270.8,21231.6
2012,69325.6,59136.4,10189.2,53086.9,9510.2,10957.2,396295.3,55897.0,140626.8,367090.8,215170.8,55973.2,2197013.0,31420.4,2611.4,446.0,764.7,4470.9,3970.1,195.4,81.3,1191.0,28.2,12.1,12.0,0.9,24.7,69.3,51.9,8.8,44.1,53.8,28.0,-4.06,168295.6,147214.8,3238.2,19811.5,5187.1,7168.6,29101.8,12349.8,26712.6,43645.2,21080.7,168295.6,111844.8,30857.8,26425.7,63578.7,64411.5,168295.6,75313.4,72604.9,20377.3
2013,67273.1,57236,10037.1,51160.4,9570.2,10927.7,386958.3,54564.4,139092.4,348083.4,209810.3,51099.2,2339142.3,31943.7,2380.9,452.0,810.3,3691.6,3974.6,170.9,74.0,1122.7,28.6,12.7,14.3,0.8,24.1,67.2,50.1,9.3,49.8,60.0,28.7,-0.92,170492.3,149802.3,3572.6,20254.2,5147.0,6767.1,29728.5,12423.9,26856.6,45052.5,20689.9,170492.3,111538.1,32134.5,24946.6,67526.0,65653.0,170492.3,76207.1,73648.0,20637.1
2014,67136.5,57136,10000.5,50917.2,9713.6,11413.9,381983.6,56707.2,145204.2,332817.4,214027.7,46463.8,2460046.1,26604.7,2380.5,479.7,772.5,3219.9,3915.5,179.0,79.7,1171.2,36.1,12.8,13.5,0.8,24.2,66.1,56.3,8.6,49.8,59.3,28.3,0.79,173053.7,151135.8,3592.8,20935.3,5537.5,6298.0,30066.5,12331.6,26999.0,45375.1,21917.9,173053.7,114449.6,31839.2,26506.0,69595.2,69336.3,173053.7,76351.1,74727.7,21974.9
2015,71151,61224.3,9926.7,55116.5,9615.6,11061.7,373992.4,57642.3,144898.6,336020.0,208139.5,48558.4,2593691.1,23890.6,2281.9,570.6,742.9,3467.0,3807.2,202.8,77.6,1097.4,37.4,11.7,13.1,0.8,24.4,64.7,56.4,8.1,49.4,51.1,28.0,1.79,179713.2,156517.3,3773.0,22315.4,6273.3,6391.4,31009.1,13008.9,27563.8,46182.5,23195.8,179713.2,117810.3,32080.0,28494.1,72990.7,71662.0,179713.2,78406.3,77388.6,23918.3
2016,69060.6,59015.4,10045.2,53012.7,9739.6,10878.1,371559.8,58091.5,139002.5,321875.4,199188.4,48753.3,2721852.0,24347.8,2248.8,508.5,662.3,3188.8,3874.0,192.0,75.6,1074.9,35.3,11.2,11.7,0.8,24.1,60.3,53.1,8.6,49.4,50.3,26.7,2.02,186489.8,161993.3,3852.5,23198.2,6323.1,6523.4,32193.6,13451.5,28597.4,47853.7,24496.5,186489.8,122024.4,32799.6,29526.0,74989.1,72849.3,186489.8,81213.5,80235.0,25041.3
2017,74284.3,64166.7,10117.6,57918.1,9782.3,11210.2,373461.7,58938.2,142800.9,320035.9,204182.7,49973.3,2895175.6,26337.8,2141.6,485.3,648.4,4501.4,3988.9,195.2,77.6,1032.4,30.7,10.1,10.1,0.7,23.2,57.3,49.6,7.7,44.1,40.8,24.2,3.51,195947.2,169642.3,4106.8,24793.5,5801.9,6864.3,33366.4,14396.3,29704.7,50608.3,26305.0,195947.2,126541.0,33673.0,33755.3,83717.0,81739.1,195947.2,86097.3,82658.4,27191.5
2018,71091.7,60762.8,10328.9,54620.8,9837.6,11308.6,372284.8,59055.5,145863.1,302545.5,201544.0,48893.8,3006604.4,24520.6,2120.5,507.4,598.5,3280.7,3937.9,180.8,80.4,1015.7,32.8,10.4,6.5,0.7,21.8,55.2,51.3,7.2,40.9,40.6,25.8,2.85,205184.1,177465.9,4178.6,25763.8,6371.5,7463.8,34371.6,15048.2,30870.8,53397.6,27718.2,205184.1,131871.3,34834.4,37529.1,89143.7,88194.4,205184.1,91633.1,84646.0,28905.0
2019,67878.2,57044.4,10833.8,51182.6,9951.6,11518.2,373827.6,60442.6,144762.5,313048.3,199405.5,48104.2,3129914.1,24834.6,2011.9,547.7,605.6,2380.3,3753.4,168.3,80.4,1003.7,27.8,9.6,6.4,0.7,20.5,54.1,48.1,7.3,37.8,41.6,25.4,2.68,214374.6,185536.3,4477.3,26077.7,6207.8,8087.2,35619.3,16549.5,32315.9,56201.7,28838.3,214374.6,137324.2,36437.9,39643.4,93271.0,92301.8,214374.6,97099.3,87315.6,29959.7
2020,59475.5,49531.3,9944.2,43089.8,9910.3,11259.0,366721.2,61285.6,154579.9,281389.4,155897.9,40257.0,3086338.4,23605.6,2095.1,550.3,619.7,1938.2,3474.0,159.7,69.8,806.9,37.8,8.2,7.2,0.6,20.2,53.0,51.9,6.9,41.4,50.0,24.9,-8.3,200518.9,174768.0,4359.2,24645.0,5958.2,8298.3,29159.1,14687.9,32693.3,54967.0,25750.9,200518.9,128445.1,38040.3,38332.5,74285.8,78584.8,200518.9,97123.6,79272.7,24122.5
2021,58550.3,48657,9893.3,42065.6,10463.8,11194.4,368149.6,61351.3,155438.2,312630.1,164291.9,41801.9,3158985.8,24202.7,1982.1,419.1,532.2,1769.9,3268.3,169.5,72.4,885.4,31.1,10.3,5.8,0.9,22.1,50.9,46.9,6.2,29.3,45.1,24.8,5.74,216053.2,187070.1,4645.9,27509.0,5445.4,8620.0,31742.0,16330.3,33745.2,59032.2,28983.1,216053.2,137196.3,40388.7,44566.3,89449.7,95547.8,216053.2,104097.8,85432.1,26523.4
